Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2022-06-01,385.63070678710938,298.04672241210938,174.08154296875,60.330223083496094,38.204292297363281,98.664031982421875,94.643798828125,172.22999572753906,82.7928466796875
2022-06-02,392.9744873046875,306.20889282226562,178.33299255371094,61.584377288818359,38.862987518310547,98.714973449707031,94.68548583984375,174.35000610351562,83.930473327636719
2022-06-03,386.52520751953125,298.241455078125,176.72688293457031,60.704727172851562,38.231361389160156,98.502723693847656,94.38531494140625,172.58000183105469,82.809707641601562
2022-06-06,387.70205688476562,299.23492431640625,177.49211120605469,60.948596954345703,38.438892364501953,96.685981750488281,93.718185424804688,171.82000732421875,82.5484619140625
2022-06-07,391.42095947265625,301.81610107421875,180.35476684570312,61.131492614746094,38.556194305419922,97.730232238769531,94.218513488769531,172.94000244140625,83.686073303222656
2022-06-08,387.16531372070312,299.64413452148438,177.56771850585938,60.277961730957031,38.763725280761719,96.864295959472656,93.676513671875,172.77999877929688,81.756355285644531
2022-06-09,377.95745849609375,291.61825561523438,173.88671875,59.012088775634766,37.846469879150391,97.1868896484375,93.059471130371094,172.22999572753906,79.818214416503906
2022-06-10,366.99838256835938,281.33273315429688,169.16943359375,57.587753295898438,37.427867889404297,96.584129333496094,92.158859252929688,174.53999328613281,78.048606872558594
2022-06-13,353.06399536132812,268.2518310546875,161.22200012207031,55.682701110839844,36.117481231689453,93.553398132324219,90.032485961914062,169.92999267578125,74.147003173828125
2022-06-14,352.00018310546875,268.73880004882812,160.44520568847656,55.157478332519531,36.617977142333984,92.373359680175781,89.565528869628906,168.57000732421875,73.582405090332031
2022-06-15,357.0184326171875,275.44970703125,162.79440307617188,56.190116882324219,37.100269317626953,94.096702575683594,90.966423034667969,170.77000427246094,75.326736450195312
2022-06-16,345.2025146484375,264.3363037109375,155.25428771972656,54.952720642089844,35.962783813476562,94.843803405761719,91.066513061523438,172.69000244140625,73.346458435058594
2022-06-17,345.94674682617188,267.55050659179688,156.46678161621094,54.730167388916016,36.099285125732422,95.149436950683594,91.249969482421875,171.27000427246094,73.902618408203125
2022-06-21,354.65545654296875,274.3006591796875,159.27064514160156,55.558074951171875,36.681674957275391,93.536430358886719,90.332710266113281,170.6300048828125,74.930686950683594
2022-06-22,354.01248168945312,273.90057373046875,158.96754455566406,55.184181213378906,36.026481628417969,96.10870361328125,90.991485595703125,171.30999755859375,75.882911682128906
2022-06-23,357.482666015625,277.97970581054688,160.87152099609375,55.121864318847656,36.135677337646484,96.898269653320312,91.691886901855469,170.25999450683594,77.324577331542969
2022-06-24,368.84848022460938,287.50436401367188,165.85400390625,56.768753051757812,36.991069793701172,95.556930541992188,91.800323486328125,170.08999633789062,78.96978759765625
2022-06-27,367.43951416015625,285.39645385742188,166.46975708007812,56.528396606445312,37.036563873291016,94.741920471191406,90.958106994628906,169.89999389648438,78.851058959960938
2022-06-28,359.93170166015625,276.7012939453125,163.34382629394531,56.145606994628906,36.809070587158203,95.183349609375,90.933097839355469,169.6199951171875,77.89276123046875
2022-06-29,359.6385498046875,276.955078125,161.68614196777344,55.931961059570312,36.663471221923828,96.669021606445312,91.475082397460938,169.49000549316406,77.409385681152344
2022-06-30,356.71676635742188,273.51998901367188,160.42628479003906,55.629287719726562,36.490577697753906,97.517974853515625,91.750267028808594,168.46000671386719,77.265228271484375
2022-07-01,360.48953247070312,275.32537841796875,162.36814880371094,55.762809753417969,36.263072967529297,98.519126892089844,92.909965515136719,168.32000732421875,78.656005859375
2022-07-05,361.17041015625,280.03884887695312,163.7132568359375,54.569931030273438,35.980987548828125,99.293205261230469,92.884895324707031,164.75,78.435508728027344
2022-07-06,362.39019775390625,281.83447265625,162.50076293945312,54.61444091796875,35.762580871582031,97.625968933105469,92.425018310546875,162.13999938964844,78.291351318359375
2022-07-07,367.8177490234375,287.86544799804688,166.34658813476562,55.442337036132812,36.481475830078125,96.766860961914062,92.416664123535156,162.22999572753906,78.50335693359375
2022-07-08,367.51519775390625,288.22650146484375,166.32766723632812,55.504657745361328,36.481475830078125,95.695114135742188,92.266159057617188,162.30000305175781,78.08782958984375
2022-07-11,363.31680297851562,282.068603515625,162.98387145996094,54.605537414550781,35.507789611816406,97.34527587890625,92.525390625,161.42999267578125,77.918220520019531
2022-07-12,360.10195922851562,279.336181640625,162.42497253417969,54.596641540527344,35.371288299560547,97.923736572265625,92.65911865234375,160.83000183105469,77.6129150390625
2022-07-13,358.21072387695312,278.76046752929688,162.28291320800781,54.569931030273438,35.289382934570312,99.046546936035156,93.353141784667969,161.60000610351562,77.239791870117188
2022-07-14,357.34088134765625,279.75588989257812,160.61573791503906,53.804355621337891,34.970893859863281,98.238426208496094,92.759483337402344,159.33000183105469,76.544380187988281
2022-07-15,364.16790771484375,284.8304443359375,163.95956420898438,54.658958435058594,35.15289306640625,98.791328430175781,93.503623962402344,159.00999450683594,77.841896057128906
2022-07-18,361.16094970703125,282.41995239257812,163.49537658691406,54.881504058837891,35.398590087890625,97.7620849609375,92.8514404296875,159.16000366210938,77.290664672851562
2022-07-19,370.91921997070312,291.10528564453125,169.26414489746094,56.377059936523438,35.980987548828125,97.234695434570312,93.110626220703125,159.53999328613281,79.292060852050781
2022-07-20,373.28314208984375,295.72128295898438,171.91642761230469,56.003173828125,35.826282501220703,97.489883422851562,93.010299682617188,158.03999328613281,79.105476379394531
2022-07-21,377.08432006835938,299.96636962890625,172.79737854003906,56.581809997558594,36.23577880859375,99.174148559570312,94.28125,160.27000427246094,79.733047485351562
2022-07-22,373.58578491210938,294.70635986328125,170.04087829589844,56.439384460449219,35.871780395507812,100.84134674072266,95.008659362792969,160.66999816894531,80.148567199707031
2022-07-25,374.03958129882812,293.02780151367188,170.92182922363281,56.875579833984375,35.999187469482422,99.854621887207031,94.205986022949219,160.22999572753906,80.284263610839844
2022-07-26,369.61434936523438,287.27011108398438,169.870361328125,56.083293914794922,35.717082977294922,99.931190490722656,94.189254760742188,160.03999328613281,80.369056701660156
2022-07-27,379.21188354492188,299.41009521484375,173.73518371582031,57.409706115722656,36.381378173828125,99.369773864746094,94.816352844238281,161.66999816894531,80.852439880371094
2022-07-28,383.96810913085938,302.33773803710938,176.12222290039062,57.703475952148438,36.536079406738281,100.16086578369141,95.602287292480469,163.63999938964844,83.472908020019531
2022-07-29,389.56591796875,307.85140991210938,177.37258911132812,58.504665374755859,36.363174438476562,99.888679504394531,95.82806396484375,164.10000610351562,83.922355651855469
2022-08-01,388.41229248046875,307.66604614257812,177.30625915527344,58.584781646728516,36.053779602050781,102.2943115234375,96.017463684082031,165.02999877929688,83.243934631347656
2022-08-02,385.84979248046875,306.74868774414062,177.13578796386719,57.650070190429688,35.880882263183594,100.12981414794922,94.84405517578125,164.05000305175781,82.175392150878906
2022-08-03,391.89199829101562,315.10235595703125,179.74072265625,57.98834228515625,36.162982940673828,101.70630645751953,95.874969482421875,164.44999694824219,82.438270568847656
2022-08-04,391.62725830078125,316.5758056640625,179.36183166503906,58.282115936279297,36.417778015136719,101.67223358154297,96.025840759277344,167.16999816894531,82.311073303222656
2022-08-05,390.96533203125,313.98977661132812,180.73530578613281,57.872615814208984,36.454174041748047,99.252098083496094,94.726737976074219,165.28999328613281,82.540061950683594
2022-08-08,390.511474609375,312.974853515625,182.64877319335938,58.006149291992188,36.499679565429688,100.85414886474609,95.103897094726562,166.69000244140625,83.277839660644531
2022-08-09,388.96072387695312,309.432373046875,180.15753173828125,57.694572448730469,36.363174438476562,100.462158203125,94.676437377929688,167.19999694824219,83.735786437988281
2022-08-10,397.13040161132812,318.0689697265625,185.30104064941406,58.994281768798828,36.818172454833984,99.805984497070312,95.573280334472656,166.77999877929688,85.007858276367188
2022-08-11,397.13040161132812,316.26351928710938,185.99258422851562,58.976478576660156,36.963775634765625,97.47955322265625,94.651298522949219,166.33999633789062,84.8043212890625
2022-08-12,403.853515625,322.42141723632812,189.79103088378906,59.430492401123047,37.355064392089844,98.468101501464844,95.749259948730469,167.8699951171875,86.262969970703125
2022-08-15,405.51766967773438,325.02688598632812,190.46356201171875,59.07440185546875,37.182174682617188,98.382865905761719,95.682220458984375,165.71000671386719,86.610664367675781
2022-08-16,406.31192016601562,324.26580810546875,190.3878173828125,59.056591033935547,37.173069000244141,98.791915893554688,95.313423156738281,165.41999816894531,86.381690979003906
2022-08-17,403.42794799804688,320.56716918945312,187.18611145019531,58.584781646728516,37.018367767333984,97.760780334472656,94.416618347167969,164.35000610351562,85.8643798828125
2022-08-18,404.60049438476562,321.338134765625,188.427001953125,58.388935089111328,36.809070587158203,97.9056396484375,94.659660339355469,163.91999816894531,85.296180725097656
2022-08-19,399.16339111328125,315.07302856445312,184.38224792480469,57.587753295898438,36.308578491210938,96.329147338867188,93.536582946777344,162.72000122070312,84.397285461425781
2022-08-22,390.85195922851562,306.7779541015625,180.583740234375,56.6085205078125,35.990081787109375,96.005325317382812,92.907943725585938,161.63999938964844,82.557014465332031
2022-08-23,389.9063720703125,306.5242919921875,180.87744140625,56.635223388671875,36.181182861328125,95.47698974609375,93.008529663085938,162.77000427246094,81.496963500976562
2022-08-24,391.15447998046875,307.4122314453125,182.26042175292969,56.706443786621094,36.172073364257812,94.778205871582031,92.731948852539062,163.25,81.963386535644531
2022-08-25,396.67660522460938,312.84793090820312,185.09268188476562,57.329586029052734,36.954669952392578,96.099044799804688,93.687431335449219,163.75,83.184562683105469
2022-08-26,383.24954223632812,300.02490234375,179.01133728027344,55.825130462646484,36.408676147460938,96.82342529296875,93.125892639160156,161.75999450683594,81.089912414550781
2022-08-29,380.71536254882812,297.06793212890625,177.3631591796875,55.700504302978516,36.181182861328125,96.022346496582031,92.438613891601562,161.86000061035156,80.360595703125
2022-08-30,376.53591918945312,293.759765625,174.88130187988281,55.299911499023438,35.753482818603516,96.260955810546875,92.555961608886719,160.50999450683594,79.249641418457031
2022-08-31,373.67083740234375,292.05191040039062,173.82038879394531,54.926017761230469,35.880882263183594,95.34063720703125,91.583694458007812,159.27000427246094,78.876502990722656
2022-09-01,374.84341430664062,292.17880249023438,171.92588806152344,54.187141418457031,35.598781585693359,93.595108032226562,91.032333374023438,157.8699951171875,79.020675659179688
2022-09-02,370.89089965820312,288.05084228515625,170.59028625488281,53.831062316894531,35.271190643310547,94.12457275390625,91.099609375,159.25999450683594,77.918220520019531
2022-09-06,369.49139404296875,285.98193359375,168.90415954589844,53.697528839111328,34.852596282958984,91.793228149414062,89.864059448242188,158.33000183105469,78.622093200683594
2022-09-07,376.12936401367188,291.7591552734375,172.57949829101562,54.169338226318359,35.161991119384766,93.244987487792969,91.091171264648438,159.94000244140625,80.15704345703125
2022-09-08,378.58782958984375,293.27178955078125,174.01933288574219,54.204944610595703,34.970893859863281,92.288551330566406,90.881057739257812,158.97999572753906,80.377540588378906
2022-09-09,384.46929931640625,299.68331909179688,177.51466369628906,55.584770202636719,35.489582061767578,92.493492126464844,91.091171264648438,159.82000732421875,81.25103759765625
2022-09-12,388.6014404296875,303.24530029296875,179.66496276855469,56.359256744384766,36.017383575439453,91.733436584472656,90.88946533203125,160.6300048828125,82.039703369140625
2022-09-13,371.70404052734375,286.61630249023438,172.63632202148438,54.400798797607422,34.907196044921875,91.946952819824219,90.233856201171875,158.53999328613281,78.901939392089844
2022-09-14,373.12240600585938,288.89007568359375,173.30889892578125,54.578838348388672,35.080093383789062,92.262931823730469,90.66253662109375,157.92999267578125,78.003021240234375
2022-09-15,368.88619995117188,284.0789794921875,172.04904174804688,54.098125457763672,34.706993103027344,92.203132629394531,90.225517272949219,154.97999572753906,76.561355590820312
